book_key,question_type,page,text,answer,author_name,book_title,source_name
an-occasionally-happy-family,in-which-book,184,is a family called Greenhorns?,,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,in-which-book,184,are characters referred to as greenhorns for being inexperienced kayakers?,,Cliff Burke,An Occasionally Happy Family,Lake Oswego Public Library
an-occasionally-happy-family,in-which-book,199,did a character knock out their front tooth on the stairs of a house they were moving into?,,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,in-which-book,199,does a character knock out their front teeth and have to go to the emergency room the first day they move into their house?,,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,in-which-book,200,did a character delete all the pictures of their mom off their phone?,,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,in-which-book,210,does a character get a birthday party with a real life SpongeBob Squarepants?,,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,in-which-book,210,does a character fondly remember watching Mad Max: Fury Road with their mother?,,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,in-which-book,213,did a character cry their entire first week of life as a baby?,,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
an-occasionally-happy-family,in-which-book,213,does the ending involve a character bringing down a container from the attic that includes six framed pictures?,,Cliff Burke,An Occasionally Happy Family,Lake Oswego Public Library
an-occasionally-happy-family,in-which-book,214,are all the family photos brought back out to put on display after returning home from a vacation?,,Cliff Burke,An Occasionally Happy Family,OBOB Parent Group
