book_key,question_type,page,text,answer,author_name,book_title,source_name
serpents-secret,in-which-book,147,", is there a silver sphere which smelled like ""cotton and honey""",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,152,does a character make sweets for the king to eat?,,Sayantani DasGupta,The Serpent's Secret,Beaverton City Library
serpents-secret,in-which-book,162,Does a character have a moving map?,,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,167,", is there a demonologist named KP Das",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,169,", is there a river called Jogai",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,171,does a character spill soda and reveal a hidden map?,,Sayantani DasGupta,The Serpent's Secret,Beaverton City Library
serpents-secret,in-which-book,172,", does a character refer to pepsi as ""pek-pek""",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,177,Are there demon groupies?,,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,178,", there are demoness fangirls named ""Neelkamalas""",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,178,does a character have a fan club named the 'neelkamlas?',,Sayantani DasGupta,The Serpent's Secret,Lake Oswego Public Library
serpents-secret,in-which-book,193,Does a giant python guard a python jewel?,,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,194,Do they travel to the Mountain of Illusions?,,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,200,", does a character jump on pythons tail to save her friend",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,200,does a character slide down the back of a snake?,,Sayantani DasGupta,The Serpent's Secret,Beaverton City Library
serpents-secret,in-which-book,210,Does the main character have a 7 headed snake for a brother?,,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,212,", does a character wear a crown made of serpents teeth",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,212,", is there place called ""palace of desires""",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,216,", does the father remind his daughter to thank him for saving her life from drudgery and giving birth to her inner glory",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,218,", the banyan tree shadow is trapped in a purple bottle",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,219,", the snakes are drowned by lake water",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,223,", does a character give CPR to a bird",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,223,does a character heal a bird?,,Sayantani DasGupta,The Serpent's Secret,Beaverton City Library
serpents-secret,in-which-book,224,Does a bird come back to life after drowning?,,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,224,does a character heal things with their tears?,,Sayantani DasGupta,The Serpent's Secret,Lake Oswego Public Library
serpents-secret,in-which-book,226,", is there a map that moves(changes) over time",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,227,Do characters journey to the Maya Mountains?,,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,228,", is there a sea named ""Ruby Red""",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,229,", the character says ""you have to face your shadow self but not get pulled into darkness""",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,230,", is there a no-fly zone for Helicocrocs",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,231,", the character watches Shady Sadie the science lady show",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,232,", the characters use ""Peocock Barge"" to cross a sea",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,233,is a character the daughter of the moon?,,Sayantani DasGupta,The Serpent's Secret,Beaverton City Library
serpents-secret,in-which-book,238,", does someone snack on a lawn mower",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,242,", there are ferocious creatures called Khokkosh",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,242,", there are creatures that look like a cross between giant rabbits and enormous bats",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,243,does a character have to pretend to be a demon to cross the land?,,Sayantani DasGupta,The Serpent's Secret,Beaverton City Library
serpents-secret,in-which-book,253,Is a character's grandma called Ai-Ma,,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,254,Does a boys grandma ask her grandson to pull out her gray hairs?,,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,259,", is there a gift shop where you can get complimentary tooth pick",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,259,", is there a place called ""Bloodthirsty state""",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,259,", is there a state song called ""Meat, glorious Meat""",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,259,is there a state where there are 100 victims eaten daily?,,Sayantani DasGupta,The Serpent's Secret,Lake Oswego Public Library
serpents-secret,in-which-book,259,is a state's flower the thorn?,,Sayantani DasGupta,The Serpent's Secret,Lake Oswego Public Library
serpents-secret,in-which-book,261,", there are bushes with pola-dot magenta and orange leaves",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,265,does a character teach a class of literal stars?,,Sayantani DasGupta,The Serpent's Secret,Beaverton City Library
serpents-secret,in-which-book,272,is albert einstein in a different dimension?,,Sayantani DasGupta,The Serpent's Secret,Lake Oswego Public Library
serpents-secret,in-which-book,276,"Are there 6 phases of a star cycle (nebula, star, red giant, white dwarf, supernova, black hole)?",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,286,do characters throw rubies into a well because they are coated in sea salt?,,Sayantani DasGupta,The Serpent's Secret,Lake Oswego Public Library
serpents-secret,in-which-book,286,does a character save their parents by throwing rubies in a well?,,Sayantani DasGupta,The Serpent's Secret,Beaverton City Library
serpents-secret,in-which-book,294,"Is there a sign that includes: ""Take a tour of the world's hallucination and star factory""",,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
serpents-secret,in-which-book,307,does a character have one brother but the brother has seven heads?,,Sayantani DasGupta,The Serpent's Secret,Lake Oswego Public Library
serpents-secret,in-which-book,318,Is there a peacock barge?,,Sayantani DasGupta,The Serpent's Secret,OBOB Practice-Question Coalition
