book_key,question_type,page,text,answer,author_name,book_title,source_name
counting-by-7s,in-which-book,159,do characters visit Happy Jack's Pie n' Burger Shop?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,160,does a character order hot water with honey and vinegar at a restaurant?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,171,is a character horrified at the release of white balloons?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,171,is every character given helium balloons at a funeral?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,172,does a character worry about helium balloons causing an environmental problem?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,176,does a character decide reality is a blender where hopes and dreams are mixed with fear and despair?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,190,does a character have a patio set inside their apartment?,,Holly Goldberg Sloan,Counting by 7s,Lake Oswego Public Library
counting-by-7s,in-which-book,192,does a character have a closet full of hundrreds of pairs of underwear?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,201,does a character wear underwear featuring cartoon characters and images of vegetables?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,206,do characters use pieces of broken beer bottles to make a stained glass skylight?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,212,does someone say that prospective parents always pick the blond kid first?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,217,does a character see the full moon as a fuzzy amber-and-green lollipop?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,236,does a character feed hummingbirds from their fingertips?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,247,is a character the one millionth customer at a book store?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,248,"does someone win by being the 1,000,000th customer?",,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,261,does a character write a five-page paper on Mark Twain?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,273,does a character buy bright pink running shoes with hot pink laces?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,286,"does a character recite a portion of the poem The Descent, by William Carlos Williams?",,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,286,does someone quote a William Carlos Williams poem?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,292,is an orphan compared to a snake in a petting zoo?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,296,does someone live in unit 28?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,303,does a character celebrate soil with a neutral pH?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,303,does someone test the pH of soil?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,327,does someone become an expert in green garden trash cans?,,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,330,does a character say the cat is a therapy dog?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,358,"is there a ""system of the strange?""",,Holly Goldberg Sloan,Counting by 7s,Beaverton City Library
counting-by-7s,in-which-book,360,does a character note that they're not brave; it's just that all other choices have been thrown out the window?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,366,does a character wear a shirt with doves on it to symbolize love?,,Holly Goldberg Sloan,Counting by 7s,OBOB Practice-Question Coalition
counting-by-7s,in-which-book,,is a character kicked out of the same school twice?,,Holly Goldberg Sloan,Counting by 7s,Cedar Mill Library
